Name,Province,Area (km²),Population (person),Population density,Year to become city,Class,Region
Bà Rịa,Bà Rịa–Vũng Tàu,91.47,"122,424","1,338",2012-08-22,2,
Bạc Liêu,Bạc Liêu,175.38,"188,863","1,077",2010-08-27,2,
Bảo Lộc,Lâm Đồng,232.56,"153,362",659,2010-04-08,3,
Bắc Giang,Bắc Giang,66.77,"157,439","2,358",2005-06-07,2,18
Bắc Kạn,Bắc Kạn,137,"56,800",415,2015-03-11,3,11
Bắc Ninh,Bắc Ninh,82.61,"272,634","3,300",2006-01-26,1,19
Biên Hòa,Đồng Nai,264.08,"784,398","2,970",1976-02-01,1,
Bến Tre,Bến Tre,71.12,"150,530","2,117",2009-08-11,2,
Buôn Ma Thuột,Đắk Lắk,377.18,"326,135",865,1995-01-21,1,
Cẩm Phả,Quảng Ninh,486.45,"195,800",403,2012-02-21,2,
Cà Mau,Cà Mau,250.3,"204,895",819,1999-04-14,2,
Cam Ranh,Khánh Hòa,325.01,"128,358",395,2010-12-23,3,
Cao Bằng,Cao Bằng,107.63,"84,421",784,2012-09-25[9],3,6
Cao Lãnh,Đồng Tháp,107,"161,292","1,507",2007-01-16,3,
Châu Đốc,An Giang,105.29,"157,298","1,494",2013-07-19,2,
Chí Linh,Hải Dương,282.91,"220,421",779,2019-01-10,3,21
Dĩ An,Bình Dương,60,"480,413","8,000",2020-01-10,3,
Đà Lạt,Lâm Đồng,394.9,"410,375","1,039",1893-06-21,1,
Điện Biên Phủ,Điện Biên,64.27,"76,000","1,183",2003-09-26,3,
Đông Hà,Quảng Trị,73.06,"93,756","1,281",2009-08-11,3,32
Đồng Hới,Quảng Bình,155.54,"160,325","1,031",2004-08-16,2,31
Đồng Xoài,Bình Phước,169.6,"150,052",882,2018-10-16,3,
Gia Nghĩa,Đắk Nông,284.11,"85,082",299,2019-12-17,3,
Hà Giang,Hà Giang,135.32,"71,689",530,2010-09-27,3,5
Hà Tiên,Kiên Giang,100.49,"81,576",812,2018-09-11,3,
Hà Tĩnh,Hà Tĩnh,56.19,"88,957","1,583",2007-05-28,2,30
Hạ Long,Quảng Ninh,271.95,"221,580",815,1993-12-27,1,
Hải Dương,Hải Dương,13.07,"507,469","4,563",1997-08-06,1,
Hòa Bình,Hòa Bình,148.2,"93,409",630,2006-10-27,3,23
Hội An,Quảng Nam,61.47,"89,716","1,460",2008-01-29,3,
Huế,Thừa Thiên–Huế,70.99,"339,822","4,787",1929-12-12,1,
Hưng Yên,Hưng Yên,73.42,"147,275","2,006",2009-01-19,3,22
Kon Tum,Kon Tum,432.12,"155,214",359,2009-09-13,3,
Lai Châu,Lai Châu,70.77,"52,557",750,2013-02-01,3,7
Lạng Sơn,Lạng Sơn,77.69,"87,278","1,123",2002-10-17,2,10
Lào Cai,Lào Cai,229.67,"98,363",428,2004-11-30,2,8
Long Khánh,Đồng Nai,195,"181,242",929,2019-04-10,3,
Long Xuyên,An Giang,106.87,"278,658","2,607",1999-03-01,2,
Móng Cái,Quảng Ninh,516.6,"80,000",155,2008-09-24,2,
Mỹ Tho,Tiền Giang,79.8,"204,412","2,562",1967-08-24,1,
Nam Định,Nam Định,46.4,"352,108","7,589",1921-10-17,1,25
Ngã Bảy,Hậu Giang,78.07,"101,192","1,296",2020-01-10,3,
Nha Trang,Khánh Hòa,251,"392,279","1,563",1977-03-30,1,
Ninh Bình,Ninh Bình,48.36,"110,541","2,286",2007-02-07,2,27
Phan Rang–Tháp Chàm,Ninh Thuận,78.9,"161,370","2,045",2007-02-08,2,
Phan Thiết,Bình Thuận,206,"216,327","1,050",1999-08-25,2,
Phủ Lý,Hà Nam,87.87,"136,650","1,555",2008-06-09,3,24
Phúc Yên,Vĩnh Phúc,120.13,"155,500","1,295",2018-02-07,3,
Pleiku,Gia Lai,266.61,"208,364",782,1999-04-24,2,
Quảng Ngãi,Quảng Ngãi,160.15,"260,252","1,625",2005-08-26,2,
Quy Nhơn,Bình Định,284.28,"311,260","1,095",1986-07-03,1,
Rạch Giá,Kiên Giang,105,"250,660","2,387",2005-07-26,2,
Sa Đéc,Đồng Tháp,59.81,"152,237","2,545",2013-10-14,2,
Sầm Sơn,Thanh Hóa,45,"150,902","3,353",2017-04-19,2,28
Sóc Trăng,Sóc Trăng,76.15,"136,018","1,786",2007-02-08,3,
Sơn La,Sơn La,324.93,"107,282",330,2008-09-03,2,14
Sông Công,Thái Nguyên,98.37,"110,000","1,122",2015-07-01,3,12
Tam Điệp,Ninh Bình,104.98,"104,175",992,2015-04-10,3,
Tam Kỳ,Quảng Nam,92.02,"107,924","1,173",2006-10-26,2,
Tân An,Long An,81.95,"166,419","2,031",2009-08-24,2,
Tây Ninh,Tây Ninh,140,"153,537","1,096",2013-12-29,3,
Thái Bình,Thái Bình,67.71,"268,167","3,961",2004-04-29,2,26
Thái Nguyên,Thái Nguyên,189.71,"320,000","1,687",1962-10-19,1,
Thanh Hóa,Thanh Hóa,146.77,"393,294","2,680",1994-05-01,1,
Thủ Dầu Một,Bình Dương,118.87,"244,277","2,055",2012-05-02[30],1,
Thuận An,Bình Dương,83.69,"603,000","5,244",2020-01-10,3,
Trà Vinh,Trà Vinh,68.03,"131,360","1,931",2010-03-04,2,
Tuy Hòa,Phú Yên,106.82,"177,944","1,666",2005-01-05,2,
Tuyên Quang,Tuyên Quang,119.17,"110,119",924,2010-07-02,3,9
Uông Bí,Quảng Ninh,256.31,"157,779",616,2011-02-25,2,17
Vị Thanh,Hậu Giang,118.65,"72,328",610,2010-09-23,3,
Việt Trì,Phú Thọ,111.17,"283,995[32]","2,541",1962-06-04,1,15
Vinh,Nghệ An,104.98,"303,363","2,696",1927-12-10,1,29
Vĩnh Long,Vĩnh Long,48.01,"147,039","3,063",2009-04-10,3,
Vĩnh Yên,Vĩnh Phúc,50.8,"122,568","2,413",2006-12-01,2,16
Vũng Tàu,Bà Rịa–Vũng Tàu,140.65,"310,188","1,859",1991-08-01,1,
Yên Bái,Yên Bái,108.155,"95,892",887,2002-01-11,3,13
Can Tho,,"1,439.20","1,569,301",890,2003-11-26,1,
Da Nang,,"1,285.40","1,080,700","1,200",1996-11-06,1,4
Haiphong,,"1,527.40","2,013,800","1,500",1955-02-22,1,3
Hanoi,,"3,324.50","7,520,700","2,300",1945-09-02,S,1
Ho Chi Minh City,,"2,095.50","8,598,700","4,100",1955-10-26,S,2
