Area (km²),Class,Name,Population (person),Population density,Province,Region,Year to become city
91.47,2,Bà Rịa[4],"122,424","1,338",Bà Rịa–Vũng Tàu,52.0,2012-08-22
175.38,2,Bạc Liêu,"188,863","1,077",Bạc Liêu,60.0,2010-08-27
232.56,3[5],Bảo Lộc,"153,362",659,Lâm Đồng,42.0,2010-04-08
66.77,2,Bắc Giang,"157,439","2,358",Bắc Giang,18.0,2005-06-07
137,3,Bắc Kạn,"56,800",415,Bắc Kạn,11.0,2015-03-11
82.61,1,Bắc Ninh,"272,634","3,300",Bắc Ninh,19.0,2006-01-26
264.08,1,Biên Hòa,"784,398","2,970",Đồng Nai,48.0,1976-02-01
71.12,2[6],Bến Tre,"150,530","2,117",Bến Tre,56.0,2009-08-11
377.18,1[7],Buôn Ma Thuột,"326,135",865,Đắk Lắk,40.0,1995-01-21
486.45,2[8],Cẩm Phả,"195,800",403,Quảng Ninh,17.0,2012-02-21
250.3,2,Cà Mau,"204,895",819,Cà Mau,61.0,1999-04-14
325.01,3,Cam Ranh,"128,358",395,Khánh Hòa,41.0,2010-12-23
107.63,3,Cao Bằng,"84,421",784,Cao Bằng,6.0,2012-09-25[9]
107,3,Cao Lãnh,"161,292","1,507",Đồng Tháp,50.0,2007-01-16
105.29,2[10],Châu Đốc,"157,298","1,494",An Giang,51.0,2013-07-19
282.91,3,Chí Linh,"220,421",779,Hải Dương,21.0,2019-01-10
60,3[11],Dĩ An,"480,413","8,000",Bình Dương,44.0,2020-01-10
394.9,1[12],Đà Lạt,"410,375","1,039",Lâm Đồng,42.0,1893-06-21
64.27,3,Điện Biên Phủ,"76,000","1,183",Điện Biên,62.0,2003-09-26
73.06,3[13],Đông Hà,"93,756","1,281",Quảng Trị,32.0,2009-08-11
155.54,2[14],Đồng Hới,"160,325","1,031",Quảng Bình,31.0,2004-08-16
169.6,3,Đồng Xoài,"150,052",882,Bình Phước,43.0,2018-10-16
135.32,3,Hà Giang,"71,689",530,Hà Giang,5.0,2010-09-27
100.49,3,Hà Tiên,"81,576",812,Kiên Giang,54.0,2018-09-11
56.19,2,Hà Tĩnh,"88,957","1,583",Hà Tĩnh,30.0,2007-05-28
271.95,1,Hạ Long,"221,580",815,Quảng Ninh,17.0,1993-12-27
13.07,1[15],Hải Dương,"507,469","4,563",Hải Dương,21.0,1997-08-06
148.2,3,Hòa Bình,"93,409",630,Hòa Bình,23.0,2006-10-27
61.47,3,Hội An,"89,716","1,460",Quảng Nam,34.0,2008-01-29
70.99,1[16],Huế,"339,822","4,787",Thừa Thiên–Huế,33.0,1929-12-12
73.42,3,Hưng Yên,"147,275","2,006",Hưng Yên,22.0,2009-01-19
432.12,3[17],Kon Tum,"155,214",359,Kon Tum,36.0,2009-09-13
70.77,3,Lai Châu,"52,557",750,Lai Châu,7.0,2013-02-01
77.69,2,Lạng Sơn,"87,278","1,123",Lạng Sơn,10.0,2002-10-17
229.67,2[18],Lào Cai,"98,363",428,Lào Cai,8.0,2004-11-30
195,3,Long Khánh,"181,242",929,Đồng Nai,48.0,2019-04-10
106.87,2[19],Long Xuyên,"278,658","2,607",An Giang,51.0,1999-03-01
516.6,2,Móng Cái,"80,000",155,Quảng Ninh,17.0,2008-09-24
79.8,1 [20],Mỹ Tho,"204,412","2,562",Tiền Giang,53.0,1967-08-24
46.4,1[21],Nam Định,"352,108","7,589",Nam Định,25.0,1921-10-17
78.07,3,Ngã Bảy,"101,192","1,296",Hậu Giang,64.0,2020-01-10
48.36,2[23],Ninh Bình,"110,541","2,286",Ninh Bình,27.0,2007-02-07
78.9,2[23],Phan Rang–Tháp Chàm,"161,370","2,045",Ninh Thuận,45.0,2007-02-08
206,2,Phan Thiết,"216,327","1,050",Bình Thuận,47.0,1999-08-25
87.87,3,Phủ Lý,"136,650","1,555",Hà Nam,24.0,2008-06-09
120.13,3,Phúc Yên,"155,500","1,295",Vĩnh Phúc,16.0,2018-02-07
266.61,2[24],Pleiku,"208,364",782,Gia Lai,38.0,1999-04-24
160.15,2,Quảng Ngãi,"260,252","1,625",Quảng Ngãi,35.0,2005-08-26
284.28,1[25],Quy Nhơn,"311,260","1,095",Bình Định,37.0,1986-07-03
105,2,Rạch Giá,"250,660","2,387",Kiên Giang,54.0,2005-07-26
59.81,2 [26],Sa Đéc,"152,237","2,545",Đồng Tháp,50.0,2013-10-14
45,2,Sầm Sơn,"150,902","3,353",Thanh Hóa,28.0,2017-04-19
76.15,3[23],Sóc Trăng,"136,018","1,786",Sóc Trăng,59.0,2007-02-08
324.93,2,Sơn La,"107,282",330,Sơn La,14.0,2008-09-03
98.37,3,Sông Công,"110,000","1,122",Thái Nguyên,12.0,2015-07-01
104.98,3,Tam Điệp,"104,175",992,Ninh Bình,27.0,2015-04-10
92.02,2,Tam Kỳ,"107,924","1,173",Quảng Nam,34.0,2006-10-26
81.95,2[27],Tân An,"166,419","2,031",Long An,49.0,2009-08-24
140,3,Tây Ninh,"153,537","1,096",Tây Ninh,46.0,2013-12-29
67.71,2,Thái Bình,"268,167","3,961",Thái Bình,26.0,2004-04-29
189.71,1[28],Thái Nguyên,"320,000","1,687",Thái Nguyên,12.0,1962-10-19
118.87,1,Thủ Dầu Một,"244,277","2,055",Bình Dương,44.0,2012-05-02[30]
83.69,3[31],Thuận An,"603,000","5,244",Bình Dương,44.0,2020-01-10
68.03,2,Trà Vinh,"131,360","1,931",Trà Vinh,58.0,2010-03-04
106.82,2,Tuy Hòa,"177,944","1,666",Phú Yên,39.0,2005-01-05
119.17,3,Tuyên Quang,"110,119",924,Tuyên Quang,9.0,2010-07-02
256.31,2,Uông Bí,"157,779",616,Quảng Ninh,17.0,2011-02-25
118.65,3,Vị Thanh,"72,328",610,Hậu Giang,64.0,2010-09-23
111.17,1,Việt Trì,"283,995[32]","2,541",Phú Thọ,15.0,1962-06-04
104.98,1,Vinh,"303,363","2,696",Nghệ An,29.0,1927-12-10
48.01,3[33],Vĩnh Long,"147,039","3,063",Vĩnh Long,57.0,2009-04-10
50.8,2,Vĩnh Yên,"122,568","2,413",Vĩnh Phúc,16.0,2006-12-01
108.155,3,Yên Bái,"95,892",887,Yên Bái,13.0,2002-01-11
"1,439.20",1,Can Tho,"1,569,301",890,,55.0,2003-11-26
"1,285.40",1,Da Nang,"1,080,700","1,200",,4.0,1996-11-06
"1,527.40",1,Haiphong,"2,013,800","1,500",,3.0,1955-02-22
"3,324.50",S,Hanoi,"7,520,700","2,300",,1.0,1945-09-02
"2,095.50",S,Ho Chi Minh City,"8,598,700","4,100",,2.0,1955-10-26
